trial,eval,score,best_score,params
0,3,218.9836,218.9836,0.5109;-0.2357;0.8020;0.0093;0.4603;0.4864;-0.2441;-0.8377;0.7473;0.6882;-0.4495;0.6822
1,3,304.9834,304.9834,0.5109;-0.2357;0.8020;0.0093;0.4603;0.4864;-0.2441;-0.8377;0.7473;0.6882;-0.1960;0.4492
2,3,308.0515,308.0515,0.5109;-0.2512;0.8020;0.0093;0.4603;0.4864;-0.2441;-0.8377;0.7473;0.6882;-0.1960;0.6968
3,3,328.3064,328.3064,0.5109;-0.2512;0.8020;0.0093;0.4603;0.6607;-0.2441;-0.8377;0.7473;0.6882;-0.1960;0.6968
4,3,284.6326,328.3064,0.5109;-0.2512;0.8020;0.0093;0.4603;0.9544;-0.2441;-0.7367;0.7473;0.6882;-0.1960;0.6968
5,3,327.9098,328.3064,0.5109;-0.2512;0.8020;0.0093;0.4603;0.6607;-0.2441;-0.8377;0.7473;0.7112;-0.1960;0.6968
6,3,370.8843,370.8843,0.5109;-0.2512;0.8020;0.0093;0.4603;0.6064;-0.2441;-0.8377;0.7473;0.4257;-0.1960;0.6968
7,3,390.3638,390.3638,0.5109;-0.2512;0.8020;0.1594;0.4603;0.6064;-0.2441;-0.8377;0.7473;0.4257;-0.0126;0.6968
8,3,394.6830,394.6830,0.5109;-0.2512;0.8020;0.1594;0.4603;0.6064;-0.2441;-0.8377;0.7473;0.3946;-0.0126;0.6968
9,3,373.5901,394.6830,0.5109;-0.2512;0.8020;0.1594;0.4603;0.7827;-0.2441;-0.8377;0.7473;0.5728;-0.0126;0.6968
10,3,377.3220,394.6830,0.5109;-0.2512;0.8020;0.1594;0.4603;0.6064;-0.5427;-0.8377;0.7473;0.3946;-0.0126;0.6968
11,3,306.5810,394.6830,0.8379;-0.2512;0.8020;0.1594;1.0000;0.6064;-0.2441;-0.8377;0.7473;0.3946;-0.0126;0.6968
12,3,413.7209,413.7209,0.5109;-0.2512;0.8020;0.1594;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.3946;-0.0126;0.6968
13,3,491.0347,491.0347,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.3946;-0.0126;0.6968
14,3,339.4799,491.0347,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.7435;-0.0126;0.6968
15,3,327.3303,491.0347,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.8579;-0.0126;0.6968
16,3,70.0164,491.0347,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;0.4074;-0.8377;0.5919;0.3787;-0.0126;0.6968
17,3,345.4094,491.0347,-0.2102;-0.3195;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.5298;0.5919;0.3946;-0.0126;0.6968
18,3,490.3845,491.0347,-0.2102;-0.2512;0.7808;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.3946;-0.0126;0.6968
19,3,345.1975,491.0347,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.4584;-0.8377;0.5919;0.3946;-0.0126;0.6968
20,3,504.4220,504.4220,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
21,3,340.7879,504.4220,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.4950;-0.8377;0.3265;0.3946;0.1345;0.6968
22,3,73.7740,504.4220,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.1253;0.1195;0.1345;0.6968
23,3,311.0889,504.4220,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.3792;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
24,3,430.9039,504.4220,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6064;-0.2441;-0.8377;0.5919;0.4737;0.1345;0.6968
25,3,555.7111,555.7111,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
26,3,528.0332,555.7111,-0.2102;-0.2512;0.6418;0.6939;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.7381;0.6968
27,3,535.3538,555.7111,-0.2102;-0.2512;0.6641;0.6939;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.2349;0.6968
28,3,101.5864,555.7111,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6713;-0.2441;-1.0000;0.5919;0.3946;0.1345;0.4797
29,3,414.3461,555.7111,-0.2102;-0.2512;0.8020;0.6939;0.4603;0.6713;-0.2708;-0.8377;0.5919;0.3946;0.3027;0.6968
30,3,578.0939,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
31,3,567.2437,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;-0.0105;-0.2441;-0.8377;0.5919;0.1825;0.1345;0.6968
32,3,435.6382,578.0939,-0.5859;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
33,3,124.6064,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.3702;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
34,3,499.3109,578.0939,-0.5606;-0.2512;0.8020;0.9566;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
35,3,73.3656,578.0939,-0.2102;-0.2512;1.0000;0.7764;0.4603;0.6713;0.2622;-0.8377;0.5919;0.3946;0.1345;0.6968
36,3,91.9595,578.0939,0.1158;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.3133;0.3946;0.1345;0.6968
37,3,415.2548,578.0939,-0.5949;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
38,3,280.8947,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.9554;0.4597;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
39,3,545.6063,578.0939,-0.2102;-0.4543;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
40,3,414.3052,578.0939,-0.2102;-0.2512;0.7154;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.5762;0.1345;0.6968
41,3,452.9120,578.0939,-0.2102;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.2589
42,3,73.4564,578.0939,-0.2102;-0.2512;0.8020;0.8771;0.4603;0.9036;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
43,3,202.0080,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.8103;-0.0103;0.1345;0.6968
44,3,398.8324,578.0939,-0.2102;-0.2512;0.8020;1.0000;0.6494;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
45,3,530.4464,578.0939,-0.2102;-0.4020;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
46,3,347.5849,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.9421;0.3946;0.1345;0.7388
47,3,197.7428,578.0939,-0.2102;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.1933;0.1345;0.6968
48,3,359.1158,578.0939,-0.2102;-0.2512;0.8020;-0.0543;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.4356;0.1345;0.6968
49,3,390.9022,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.5856;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
50,3,305.1417,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;0.0233;-0.4994;0.5919;0.3946;0.1345;0.6968
51,3,80.9208,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;0.2347;-0.8377;0.2534;0.3946;0.1345;0.6968
52,3,84.6218,578.0939,-0.2102;-0.2512;0.8020;0.7764;-0.1525;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
53,3,417.7668,578.0939,-0.2102;-1.0000;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
54,3,81.1835,578.0939,-0.2102;-0.1497;0.8020;0.7764;0.1034;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
55,3,398.3335,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.6981;0.3946;0.1345;0.8479
56,3,321.8137,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.8562;0.6713;-0.2441;-0.7644;0.5919;0.3946;0.1345;0.6968
57,3,541.5576,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.7205
58,3,98.2080,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.0448;-0.8377;0.5919;0.3946;0.1345;0.6968
59,3,351.7251,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.9071;0.3946;0.1345;0.6968
60,3,509.3186,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6008;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
61,3,101.6662,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-1.0000;0.5919;0.3946;0.0118;0.6968
62,3,300.3545,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.7127;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
63,3,392.2524,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.6573;0.5919;0.3946;0.1345;0.6968
64,3,415.7371,578.0939,-0.2102;-0.0028;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
65,3,325.6942,578.0939,-0.2102;-0.2512;0.8020;0.8069;0.9248;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
66,3,554.7257,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;-0.2040;0.8304
67,3,126.6143,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.3725;0.6713;-0.2441;-0.8377;0.5919;0.2446;0.1345;0.6968
68,3,388.4742,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.6445;0.5919;0.3946;0.1345;0.6968
69,3,456.1584,578.0939,-0.2102;-0.2512;1.0000;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
70,3,552.9373,578.0939,-0.2102;-0.3133;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
71,3,375.7441,578.0939,-0.3180;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.6305;0.5919;0.3946;0.1345;0.6968
72,3,423.0213,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.5634;0.1345;0.6968
73,3,91.4522,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;1.0000;-0.2441;-0.8377;0.5919;0.4050;0.1345;0.6968
74,3,534.6189,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;-0.0541;0.6968
75,3,340.7358,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.8176;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
76,3,438.5132,578.0939,-0.2564;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.6739;0.3946;0.1345;0.6968
77,3,418.2045,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.7279;0.5919;0.3946;0.1345;0.6968
78,3,101.4146,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.4518;0.3946;0.1345;0.6968
79,3,483.3331,578.0939,-0.2102;-0.2512;1.0000;0.6718;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
80,3,555.4963,578.0939,-0.2102;-0.2512;0.8020;0.6874;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
81,3,83.9457,578.0939,-0.2102;-0.2512;0.6972;0.7764;0.4603;0.6713;-0.2441;-0.8377;-0.1572;0.3946;0.1345;0.6968
82,3,379.7139,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.5925;-0.8377;0.5919;0.3946;0.1345;0.6968
83,3,275.4259,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8442;0.5919;0.1494;0.1345;0.6968
84,3,517.8579,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8330;0.5919;0.3946;0.1345;0.6968
85,3,424.2792,578.0939,-0.2102;-0.6860;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.5336
86,3,401.0111,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.3867;-0.8377;0.5919;0.3946;0.1345;0.6968
87,3,406.6538,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.1591;0.1897;-0.8377;0.5919;0.3946;0.1345;0.6968
88,3,548.8028,578.0939,-0.2102;-0.2512;0.5741;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
89,3,94.7674,578.0939,-0.2102;-0.2512;0.8020;0.7764;0.4603;0.9516;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
90,3,502.0087,578.0939,-0.4015;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;1.0000
91,3,583.1489,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
92,3,354.1798,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.2449;0.5919;0.3946;0.1345;0.6968
93,3,495.1245,583.1489,-0.0556;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
94,3,340.1669,583.1489,-0.1520;-0.2512;0.4974;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.0842;0.1345;0.6968
95,3,389.2503,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.7909;0.3946;0.1345;1.0000
96,3,521.8465,583.1489,-0.1520;-0.2512;0.4983;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
97,3,94.7355,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.0357;-0.8377;0.5919;0.3946;0.1345;0.6968
98,3,389.9097,583.1489,-0.1520;-0.2512;0.8020;0.8496;0.4603;0.5735;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
99,3,338.7059,583.1489,-0.1520;-0.2512;0.6061;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.9306;0.3946;0.1345;0.6968
100,3,576.6935,583.1489,-0.1520;-0.2512;0.8020;0.6707;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
101,3,365.9964,583.1489,-0.1520;-0.2512;0.5750;0.7764;0.4603;0.6713;-0.3913;-0.8377;0.5919;0.3946;0.1345;0.6968
102,3,463.1991,583.1489,-0.1520;-0.2512;0.4846;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.2573;0.1345;0.6968
103,3,458.4977,583.1489,-0.2870;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
104,3,105.4966,583.1489,-0.1520;-0.2512;1.0000;0.7764;0.4603;0.8433;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
105,3,304.4849,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;-0.0065;0.1345;0.6968
106,3,527.6675,583.1489,-0.1520;-0.2512;0.8020;0.4907;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.8401
107,3,523.2309,583.1489,-0.1520;0.2093;0.7967;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
108,3,554.4972,583.1489,-0.1520;-0.2512;0.8020;0.6038;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
109,3,105.1640,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-1.0000;0.5919;0.3946;-0.0224;0.6968
110,3,300.8011,583.1489,-0.1520;-0.2512;0.8020;1.0000;0.4249;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
111,3,108.6808,583.1489,-0.1520;-0.2512;0.8020;0.7764;-0.0468;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
112,3,484.6631,583.1489,-0.1520;-0.2512;0.8020;0.8643;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.2374;0.6968
113,3,330.5382,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;1.0000;0.3946;0.1345;0.6968
114,3,368.7244,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6920;-0.2441;-0.8377;0.5919;0.4611;0.1345;0.6968
115,3,372.0047,583.1489,-0.1520;-0.2512;0.8020;1.0000;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
116,3,506.6294,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8005;0.5919;0.3946;0.1345;0.6968
117,3,443.5092,583.1489,-0.1520;-0.0545;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
118,3,357.2581,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.7282;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
119,3,469.7751,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2205;-0.8377;0.5919;0.3946;0.1345;0.6968
120,3,361.3726,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.4676;0.5919;0.3946;0.1345;0.6968
121,3,73.3772,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;0.1859;-0.8377;0.5919;0.3946;0.1345;0.6968
122,3,385.4834,583.1489,0.0759;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;1.0000
123,3,338.2098,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.8232;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
124,3,124.5345,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.4991;0.3946;0.1345;0.6968
125,3,356.0870,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.3678;0.5919;0.3946;0.1345;0.6478
126,3,461.4523,583.1489,-0.1520;-0.2512;0.8661;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
127,3,411.9578,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.9490;-0.6784;-0.8377;0.5919;0.3946;0.1345;0.6968
128,3,555.6175,583.1489,-0.1520;-0.4043;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;-0.1261;0.6968
129,3,352.4570,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.7853;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
130,3,416.8019,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2954;-0.8377;0.5919;0.3946;0.1345;0.6968
131,3,353.8652,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.4484;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
132,3,426.7400,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.5848;0.1345;0.2649
133,3,105.1639,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-1.0000;0.5919;0.3946;0.1345;0.6968
134,3,113.7375,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.4908;0.3946;0.1345;0.6968
135,3,365.0935,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.6839;0.6713;-0.2441;-0.8377;0.5919;0.3946;-0.0819;0.6968
136,3,87.5413,583.1489,-0.1520;-0.2512;0.8020;0.8198;0.4603;0.6713;-0.2441;-0.8377;-0.1790;0.3946;0.1345;0.6968
137,3,390.7185,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.6185;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
138,3,360.4173,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.8667;0.3946;0.1345;0.6968
139,3,331.1329,583.1489,-0.1520;-0.2512;0.8020;0.7764;0.7399;0.6713;-0.2441;-0.8377;0.6932;0.3946;0.1345;0.6968
140,3,442.9759,583.1489,-0.1520;-0.1512;0.8020;0.7764;0.4603;0.6713;-0.2056;-0.8377;0.5919;0.3946;0.1345;0.6968
141,3,593.6133,593.6133,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
142,3,101.7335,593.6133,0.2476;-0.2512;0.8020;0.7764;0.2159;0.6713;-0.2441;-0.8377;0.5919;0.4847;0.1345;0.6968
143,3,449.9364,593.6133,0.2476;-0.2512;0.8020;0.5047;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
144,3,580.2740,593.6133,0.3488;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.5988;-0.8377;0.5919;0.3946;0.1345;0.6968
145,3,487.5084,593.6133,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1715;0.6968
146,3,506.6283,593.6133,0.2476;-0.2512;0.8020;0.0522;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6968
147,3,424.3309,593.6133,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.6177;0.1345;0.6968
148,3,379.1356,593.6133,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.8491;0.3946;0.1345;0.6968
149,3,670.6724,670.6724,0.2476;-0.2512;0.8020;0.7764;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
150,3,541.2566,670.6724,0.2476;-0.2512;0.8020;0.1926;0.4603;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1573;0.6528
151,3,85.1115,670.6724,0.2476;-0.2512;0.7653;0.7764;0.3735;0.6713;-0.2441;-0.8377;0.5919;0.3946;0.1345;0.6528
